Domain,Format Loads,Impressions,Format Fill Rate,Viewability Rate,Efficiency Rate,CPM,Clicks,CTR,Category,Category importance,Country,Geographical zone,Geographical zone importance
elpais.com.uy,80881.46721311475,5783.349726775957,5.615273224043719,76.99005464480875,87.95653005464479,1.663661202185792,37.00819672131148,0.5158196721311475,News & Portals,58.607877136487495,Argentina,South America,53.27
linkneverdie.com,80859.0,1415.75,1.56875,64.14625,90.125,1.70625,0.5,0.01125,Tech & Gaming,1.9816695566014366,Vietnam,Asia,13.09
varelanoticias.com.br,80801.48360655738,8208.407103825137,11.207185792349732,86.40325136612024,98.81622950819677,1.6533060109289581,62.44535519125683,0.7170218579234969,News & Portals,58.607877136487495,Brazil,South America,53.27
jornalggn.com.br,80764.23770491804,15188.237704918032,19.474398907103822,83.99412568306006,99.08021857923491,1.666174863387973,71.24863387978142,0.5321038251366118,News & Portals,58.607877136487495,Brazil,South America,53.27
eldigitalcastillalamancha.es,80706.23107569721,20194.57768924303,20.633067729083653,82.53107569721115,89.73067729083665,1.6381274900398395,151.5418326693227,0.6111155378486055,News & Portals,58.607877136487495,Spain,West Europe,11.98
1fichier.com,80471.0,2159.0,2.68,77.22,73.29,0.1,3.0,0.14,Tech & Gaming,1.9816695566014366,France,West Europe,11.98
stirilekanald.ro,80331.75,4633.25,6.0566666666666675,89.74833333333333,89.36916666666667,1.6133333333333335,22.166666666666668,0.48416666666666663,News & Portals,58.607877136487495,Romania,East Europe,10.43
saikaiscan.com.br,80313.8309859155,389.9154929577465,0.4884507042253521,68.60380281690142,81.5181690140845,1.6433802816901417,3.1690140845070425,0.9038028169014083,Community & Culture,6.613822145157296,Brazil,South America,53.27
labrujula24.com,80292.908,1155.04,1.556319999999999,82.14952000000001,90.28036000000002,1.663279999999999,8.772,0.7028400000000006,News & Portals,58.607877136487495,Argentina,South America,53.27
orientacionandujar.es,79677.04247104247,2688.5096525096524,3.7976447876447876,80.85532818532816,93.57841698841696,1.6392277992277964,8.084942084942085,0.30335907335907325,Community & Culture,6.613822145157296,Mexico,South America,53.27
adorocinema.com,79322.4887459807,13323.138263665594,19.184212218649517,79.56440514469448,98.77485530546616,1.589742765273308,40.82636655948553,0.3333440514469454,Movies & Television,3.5670052018825857,Brazil,South America,53.27
etnet.com.hk,79272.17213114754,13759.650273224044,18.52882513661203,70.69628415300545,95.39557377049188,1.712404371584697,23.527322404371585,0.2026502732240437,News & Portals,58.607877136487495,Hong Kong,Asia,13.09
radiocut.fm,79027.48936170213,4298.191489361702,5.084893617021278,77.40382978723403,80.10063829787237,1.4919148936170217,18.872340425531913,0.5797872340425533,Music & Radio,5.622987366856576,Argentina,South America,53.27
minhaoperadora.com.br,78788.8,1592.2,1.528,93.48800000000001,98.664,1.6920000000000002,10.4,0.28200000000000003,Tech & Gaming,1.9816695566014366,Brazil,South America,53.27
quien.com,78295.11904761905,19381.428571428572,24.02428571428571,75.14785714285713,80.88761904761904,1.3776190476190477,95.33333333333333,0.4442857142857144,Glamour,4.756006935843448,United States,North America,8.32
exp.gg,78270.38596491228,7315.6783625731,9.450877192982455,71.67994152046784,82.82327485380114,1.389064327485381,15.187134502923977,0.1758479532163743,Tech & Gaming,1.9816695566014366,Taiwan,Asia,13.09
vetogate.com,78177.04907975461,114.6319018404908,0.1116564417177914,53.915766871165644,55.781717791411076,1.119325153374233,0.6625766871165644,0.2892638036809816,News & Portals,58.607877136487495,Egypt,Africa,1.1
kino-teatr.ru,77818.77124183007,5157.267973856209,12.551372549019606,83.33653594771245,98.53555555555556,1.7375163398692812,8.77124183006536,0.12039215686274508,Movies & Television,3.5670052018825857,Russia,East Europe,10.43
ecuagol.com,77300.81967213115,12021.95081967213,15.390382513661217,81.30571038251362,95.53822404371589,1.7164480874316956,68.97540983606558,0.5792349726775953,Sports,7.629427792915531,Ecuador,South America,53.27
paredro.com,77083.96448087432,3904.8060109289618,5.841530054644808,40.46745901639344,87.55387978142075,1.6760382513661154,6.188524590163935,0.19210382513661184,Community & Culture,6.613822145157296,Mexico,South America,53.27
radioagricultura.cl,76771.17759562841,12636.54918032787,19.536284153005465,89.77644808743172,99.02699453551914,1.544043715846991,247.6639344262295,2.200409836065574,Music & Radio,5.622987366856576,Chile,South America,53.27
jeja.pl,76586.69444444444,1006.1111111111111,0.9308333333333333,66.71916666666667,85.62194444444445,1.495833333333334,6.861111111111111,0.4811111111111112,Community & Culture,6.613822145157296,Poland,East Europe,10.43
lateja.cr,76260.06301369863,8838.550684931506,11.787123287671234,90.07786301369865,97.21879452054795,1.6702191780821916,60.90958904109589,0.7020821917808222,News & Portals,58.607877136487495,Costa Rica,South America,53.27
novsport.com,76013.04477611941,801.955223880597,1.8489552238805975,75.16462686567164,89.28582089552238,1.6823880597014924,4.522388059701493,0.2192537313432836,Sports,7.629427792915531,Bulgaria,East Europe,10.43
eldia.com.do,75857.58935361217,3582.6273764258553,4.689733840304179,74.7531178707224,92.05768060836505,1.6914828897338399,37.47528517110266,0.9314068441064646,News & Portals,58.607877136487495,Dominican Republic,South America,53.27
thethaovanhoa.vn,75423.67272727273,1142.6545454545455,1.2218181818181826,68.78290909090909,83.42472727272728,1.5974545454545457,1.1636363636363636,0.07145454545454545,Sports,7.629427792915531,Vietnam,Asia,13.09
yapo.cl,75257.71875,3500.0625,4.452500000000001,80.59124999999999,90.93218750000001,1.7168750000000002,2.375,0.08249999999999999,Community & Culture,6.613822145157296,Chile,South America,53.27
brighthumanity.me,75167.0,1.0,0.0,100.0,50.0,1.5,0.0,0.0,Community & Culture,6.613822145157296,United States,North America,8.32
rayanworld.com,74835.94736842105,113.84210526315789,0.15947368421052632,72.7357894736842,94.73684210526316,1.7610526315789474,0.3684210526315789,0.27210526315789474,Glamour,4.756006935843448,United States,North America,8.32
elcontraste.cl,73786.4,551.2,0.682,92.086,82.88,1.512,3.8,0.678,News & Portals,58.607877136487495,Chile,South America,53.27
tn.com.ar,73532.67398119123,3799.924764890282,7.167241379310336,84.05755485893421,93.45695924764895,1.6787774294670839,27.65203761755486,0.7579310344827586,News & Portals,58.607877136487495,Argentina,South America,53.27
letudiant.fr,73408.15094339622,6470.245283018868,3.610943396226415,30.263459119496858,44.3377358490566,0.6858490566037737,22.38364779874214,0.10452830188679244,Community & Culture,6.613822145157296,France,West Europe,11.98
fanipogody.pl,73040.83706070288,4960.2523961661345,6.728753993610222,82.77226837060705,93.55642172523959,1.4428115015974428,54.16932907348243,1.0479552715654954,News & Portals,58.607877136487495,Poland,East Europe,10.43
tvguide.co.uk,72791.05925925926,4412.103703703704,3.6342222222222222,23.996000000000006,34.69251851851851,0.6082962962962962,7.4,0.04362962962962962,News & Portals,58.607877136487495,United Kingdom,West Europe,11.98
vasconoticias.com.br,72757.96551724138,5353.862068965517,7.818620689655173,84.42931034482758,89.65413793103444,1.4148275862068969,101.20689655172414,0.8013793103448277,Sports,7.629427792915531,Brazil,South America,53.27
best-hashtags.com,72564.82417582418,4066.5384615384614,1.8661538461538454,32.863736263736264,48.61296703296702,0.9086813186813183,3.879120879120879,0.6487912087912088,Community & Culture,6.613822145157296,United States,North America,8.32
presslogic.com,72484.6511627907,10916.813953488372,15.719147286821702,86.75333333333332,98.02217054263564,1.708604651162791,17.356589147286822,0.2944186046511629,Tech & Gaming,1.9816695566014366,Hong Kong,Asia,13.09
sydneytoday.com,72392.12195121951,2533.609756097561,2.976036585365854,68.465243902439,81.17756097560977,1.4336585365853667,9.304878048780488,0.2818292682926829,News & Portals,58.607877136487495,Australia,Australia,0.22
blogdacidadania.com.br,71749.06685236769,6007.662952646239,7.445292479108636,67.76353760445679,97.79509749303622,1.687715877437327,31.565459610027855,0.6334540389972148,Community & Culture,6.613822145157296,Brazil,South America,53.27
nst.com.my,71651.49315068492,9517.342465753425,11.37027397260274,82.80232876712327,95.42397260273972,1.5530136986301373,78.93150684931507,1.1073972602739726,News & Portals,58.607877136487495,Malaysia,Asia,13.09
tunoticiapr.com,71316.259375,10466.15,8.293906250000004,53.10971874999999,61.319375,1.0940937500000003,111.365625,0.9563437499999997,News & Portals,58.607877136487495,United States,North America,8.32
bomb01.com,71290.9578313253,14363.515060240963,21.334939759036146,88.27006024096391,99.55313253012056,1.7827409638554228,36.225903614457835,0.26009036144578307,Community & Culture,6.613822145157296,Taiwan,Asia,13.09
mexicodesconocido.com.mx,71123.22404371585,23669.021857923497,37.24030054644807,86.37587431693986,98.310218579235,1.6279234972677616,117.96174863387978,0.5926229508196725,News & Portals,58.607877136487495,Mexico,South America,53.27
israelhayom.co.il,70605.4574468085,16711.031914893618,23.902446808510643,72.00234042553191,98.24148936170212,1.8925531914893627,55.755319148936174,0.34882978723404245,News & Portals,58.607877136487495,Israel,Asia,13.09
lafm.com.co,70317.22674418605,8107.502906976744,10.416598837209305,78.02122093023256,89.7392151162791,1.6345058139534876,42.2093023255814,0.4305523255813953,Music & Radio,5.622987366856576,Colombia,South America,53.27
mvsnoticias.com,70301.82251082252,7766.30735930736,9.371731601731605,67.44510822510826,80.10008658008661,1.3549783549783545,91.23809523809524,0.7770129870129872,News & Portals,58.607877136487495,Mexico,South America,53.27
eslamoda.com,70295.0,1654.0483870967741,4.2582258064516125,47.243467741935476,57.52983870967742,0.9116129032258065,25.983870967741936,0.5301612903225807,Glamour,4.756006935843448,Mexico,South America,53.27
sanego.de,70013.61538461539,6133.538461538462,8.86,69.27000000000001,76.89846153846155,1.2076923076923076,66.92307692307692,0.7153846153846154,Community & Culture,6.613822145157296,Germany,West Europe,11.98
laprensa.hn,70004.23762376238,4252.696369636964,6.372046204620465,78.5344224422442,88.54712871287128,1.6418151815181492,26.122112211221122,0.5574917491749174,News & Portals,58.607877136487495,Spain,West Europe,11.98
twpkinfo.com,69656.13387978142,2847.3169398907103,3.770846994535518,79.00795081967217,99.03062841530054,1.870710382513661,10.90983606557377,0.303825136612022,Tech & Gaming,1.9816695566014366,Taiwan,Asia,13.09
wowz.com,69144.1724137931,1530.0,2.0475862068965514,63.911379310344834,89.99965517241378,1.5217241379310342,16.24137931034483,1.0186206896551726,Tech & Gaming,1.9816695566014366,United States,North America,8.32
diariojornada.com.ar,68926.28,4259.88,6.3918,89.81139999999999,64.608,1.4300000000000006,42.12,0.9662000000000001,News & Portals,58.607877136487495,Argentina,South America,53.27
maria.pt,68649.88532110091,68.81651376146789,0.10091743119266057,90.88013761467892,93.51160550458715,1.5775688073394483,0.7706422018348624,1.0402752293577984,Glamour,4.756006935843448,Portugal,West Europe,11.98
plox.com.br,68367.67486338798,10228.844262295082,16.749863387978145,74.22248633879776,91.46076502732242,1.529262295081966,86.34426229508196,0.699071038251366,News & Portals,58.607877136487495,Brazil,South America,53.27
greatsong.net,68209.5925925926,5164.888888888889,7.238703703703704,85.44796296296296,97.22240740740742,1.511481481481481,20.925925925925927,0.38648148148148165,Music & Radio,5.622987366856576,France,West Europe,11.98
teledoce.com,68108.65573770492,2157.565573770492,3.592732240437158,89.77316939890709,95.88065573770491,1.6917759562841497,30.204918032786885,1.3730054644808751,News & Portals,58.607877136487495,Uruguay,South America,53.27
convocatoriasdetrabajo.com,67791.10697674418,7156.26511627907,10.325906976744184,86.81748837209297,96.38339534883714,1.5235813953488355,55.81395348837209,0.8359534883720933,Education & Careers,2.42754520683676,Peru,South America,53.27
elfildeo.com,67772.28497409326,13859.922279792747,23.761813471502588,87.79020725388598,96.83735751295335,1.6119689119170986,117.0880829015544,0.9116580310880833,Sports,7.629427792915531,Mexico,South America,53.27
eurogamer.pt,67714.15014164305,8259.317280453257,12.50662889518413,77.77067988668553,98.58286118980166,1.6310198300283274,26.405099150141645,0.33711048158640233,Tech & Gaming,1.9816695566014366,Portugal,West Europe,11.98
versus.com.py,67446.13649025069,4943.529247910864,5.481504178272977,69.6039275766017,73.55342618384402,1.2192200557103061,42.259052924791085,0.6769080779944286,Sports,7.629427792915531,Paraguay,South America,53.27
sobesednik.ru,67185.0,42.5,0.0625,98.8175,99.5625,1.55,0.0,0.0,News & Portals,58.607877136487495,Russia,East Europe,10.43
viva.co.id,67101.28378378379,2369.0067567567567,8.33614864864865,44.55087837837837,53.6066891891892,0.8524999999999997,15.878378378378379,0.23013513513513514,News & Portals,58.607877136487495,Singapore,Asia,13.09
defence-line.org,66660.40163934426,1374.6311475409836,2.163825136612022,82.9726229508197,96.13508196721314,1.7075956284152998,8.978142076502733,0.6798087431693991,News & Portals,58.607877136487495,Ukraine,East Europe,10.43
tutiempo.net,66525.63529411764,3587.3764705882354,5.455294117647058,80.39011764705883,91.4508235294118,1.6284705882352943,9.576470588235294,0.28105882352941175,News & Portals,58.607877136487495,Spain,West Europe,11.98
eltrecetv.com.ar,66494.0,4146.482758620689,8.28570532915361,87.60927899686519,96.0228840125392,1.7268652037617538,24.031347962382444,0.543949843260188,News & Portals,58.607877136487495,Uruguay,South America,53.27
tecnoatual.com,66075.6,379.36,0.62,93.6044,79.7884,1.7615999999999994,1.76,0.5276,Tech & Gaming,1.9816695566014366,Brazil,South America,53.27
eurogamer.pl,65981.85128205128,2851.897435897436,6.642666666666666,84.23769230769234,92.73523076923078,1.5046666666666668,7.446153846153846,0.2777948717948719,Tech & Gaming,1.9816695566014366,Poland,East Europe,10.43
globo.com,65548.89071038252,17509.314207650274,26.66297814207651,75.31016393442627,99.73898907103833,1.8503278688524567,69.60928961748634,0.3913387978142077,News & Portals,58.607877136487495,Brazil,South America,53.27
catracalivre.com.br,65469.050139275765,15672.623955431754,12.406740947075217,29.013899721448453,51.99710306406685,0.8962116991643453,78.44289693593315,0.15128133704735372,Community & Culture,6.613822145157296,Brazil,South America,53.27
gtaall.com,65277.24742268041,568.8711340206186,0.9561340206185569,77.26314432989686,90.89608247422686,1.8177835051546387,3.5051546391752577,0.6460309278350518,Tech & Gaming,1.9816695566014366,India,Asia,13.09
a24.com,65251.305555555555,1990.5833333333333,8.862638888888888,79.10666666666663,84.01597222222227,1.61875,18.51388888888889,0.699027777777778,News & Portals,58.607877136487495,Argentina,South America,53.27
prothomalo.com,64837.42274052478,10042.63556851312,8.123090379008746,39.28577259475221,48.78504373177844,0.8520699708454813,21.034985422740526,0.10845481049562686,News & Portals,58.607877136487495,Bangladesh,Asia,13.09
fragrantica.com,64598.44081632653,10509.922448979592,5.770938775510203,17.611020408163267,30.777183673469388,0.5429387755102039,26.848979591836734,0.04673469387755101,Community & Culture,6.613822145157296,Saudi Arabia,Arabia,1.55
receptite.com,64049.74433656958,903.1294498381877,1.4213592233009704,86.3013915857605,97.80187702265373,1.693624595469254,8.242718446601941,0.8619417475728156,Food,1.4119395590785238,Bulgaria,East Europe,10.43
elnacional.com.do,63798.45247148289,5111.927756653992,7.986501901140685,80.21577946768059,93.6649429657795,1.8985551330798478,49.452471482889734,1.35532319391635,News & Portals,58.607877136487495,Dominican Republic,South America,53.27
teleculinaria.pt,63215.392857142855,3990.1785714285716,4.936964285714287,68.33410714285715,74.77142857142856,1.5174999999999998,13.285714285714286,0.29392857142857143,Food,1.4119395590785238,Portugal,West Europe,11.98
informatesalta.com.ar,62473.85269121813,1874.7535410764872,2.3726628895184123,56.205495750708174,60.77104815864025,1.0896033994334287,17.827195467422097,0.487592067988668,News & Portals,58.607877136487495,Argentina,South America,53.27
orolo.com.br,62449.47368421053,11.947368421052632,0.018421052631578953,81.29157894736844,78.05999999999999,1.5300000000000002,0.15789473684210525,0.8415789473684211,News & Portals,58.607877136487495,Brazil,South America,53.27
ntn24.com,62379.14953271028,15356.482866043614,20.812897196261694,81.20161993769467,90.61043613707162,1.5216510903426783,120.398753894081,0.7896573208722738,News & Portals,58.607877136487495,Colombia,South America,53.27
